tsec,U_totV,iA,PW,m_Air,m_H2,RH_Air,RH_H2,P_Air_supply,P_H2_supply,P_Air_inlet,P_H2_inlet,T_1,T_2,T_3,T_4,T_Air_inlet,T_H2_inlet,T_Stack_inlet,T_Heater,m_Air_write,m_H2_write,Heater_power,i_write
41.473,0.915,0.112,0.102,-0.167,1.261,88.042,97.718,0.056,0.721,0.037,0.928,14.585,-64753.677,34.255,14.498,28.458,17.745,43.046,65.113,0.523,0.546,0,0.0
8518.122,0.952,0.112,0.107,6.153,1.298,60.393,86.502,0.909,1.007,1.097,1.043,13.82,-64274.976,18.308,13.827,30.303,18.2,19.44,64.293,0.523,0.546,5,0.0
4826.123,0.89,0.862,0.767,6.217,1.31,80.703,93.81,0.892,1.007,1.084,1.043,13.796,-64298.391,35.249,13.781,30.316,18.153,44.396,65.378,0.523,0.546,0,0.8
9964.485,0.24,0.11,0.026,6.153,1.298,61.929,95.339,0.897,0.772,1.072,0.967,15.538,-64484.419,25.319,15.715,28.283,22.633,29.716,58.379,0.523,0.546,0,0.0
9018.493,0.872,1.05,0.916,6.217,1.298,68.586,89.901,0.914,0.962,1.103,1.12,13.898,-64295.654,27.566,13.887,30.287,17.859,36.136,64.44,0.523,0.546,0,1.0
127.199,0.86,0.112,0.096,5.068,1.286,95.894,102.817,0.799,0.848,0.953,1.082,14.563,-64728.879,34.715,14.475,28.538,17.835,43.689,65.185,0.523,0.546,0,0.0
9019.355,0.872,1.05,0.916,6.153,1.286,61.588,91.261,0.914,0.969,1.109,1.133,13.882,-64295.674,27.582,13.904,30.297,17.874,36.136,64.42,0.523,0.546,0,1.0
8375.593,0.527,16.05,8.466,6.217,1.298,60.734,89.391,0.909,0.975,1.09,1.009,13.635,-64269.172,18.753,13.654,30.334,18.233,20.094,58.653,0.523,0.546,0,16.0
5557.969,0.662,15.037,9.962,6.153,1.298,61.588,83.953,0.888,0.975,1.072,0.996,13.628,-64283.215,35.302,13.57,30.306,18.605,44.388,64.892,0.523,0.546,5,15.0
111.47,0.862,0.112,0.097,-0.103,1.298,92.992,97.379,0.256,0.842,0.238,1.082,14.589,-64733.287,34.765,14.502,27.869,17.835,43.607,65.11,0.523,0.546,0,0.0
9022.502,0.87,1.05,0.913,6.153,1.286,60.905,91.091,0.914,0.981,1.103,1.163,13.89,-64295.877,27.644,13.868,30.294,17.957,36.222,64.371,0.523,0.546,0,1.0
6950.173,0.635,15.037,9.548,6.281,1.298,57.492,90.071,0.909,0.975,1.09,1.013,13.69,-64257.695,28.218,13.635,30.675,19.339,31.658,63.948,0.523,0.546,0,15.0
3566.681,0.617,15.037,9.283,6.217,1.298,84.458,93.13,0.901,0.988,1.09,1.013,13.787,-64342.677,27.63,13.706,30.421,17.985,36.182,64.835,0.523,0.546,5,15.0
6319.325,0.84,2.062,1.732,6.217,1.298,59.54,90.921,0.897,0.988,1.084,1.026,13.603,-64264.209,35.313,13.589,30.777,18.33,44.476,65.13,0.523,0.546,0,2.0
192.334,0.887,0.757,0.657,5.834,1.298,101.014,102.647,0.85,0.683,1.022,0.758,14.478,-64710.02,34.959,14.395,29.579,17.957,43.822,65.265,0.523,0.546,0,1.0
9009.356,0.875,1.05,0.918,6.153,1.077,63.465,91.6,0.914,0.943,1.109,0.945,13.912,-64295.283,27.324,13.89,30.299,17.913,35.915,64.6,0.523,0.546,0,1.0
10413.667,0.175,0.112,0.019,6.153,1.298,98.283,93.81,0.905,0.778,1.09,0.967,16.095,-64620.94,24.236,16.238,26.413,22.722,26.034,56.873,0.523,0.546,0,0.0
7831.331,0.56,15.037,8.421,6.281,1.286,61.588,91.091,0.909,0.981,1.097,1.018,13.633,-64254.157,20.722,13.585,30.401,18.696,22.304,60.644,0.523,0.546,0,15.0
8530.613,0.887,0.487,0.432,6.153,1.298,61.758,88.541,0.914,1.007,1.109,1.043,13.764,-64275.603,18.26,13.756,30.28,18.424,19.364,64.963,0.523,0.546,5,0.4
47.152,0.91,0.112,0.102,-0.231,1.261,86.336,101.117,0.048,0.791,0.037,1.043,14.573,-64752.193,34.295,14.521,28.345,17.756,43.139,65.188,0.523,0.546,0,0.0
104.041,0.88,0.112,0.099,2.131,1.298,94.87,94.15,0.549,0.842,0.558,1.082,14.619,-64735.471,34.61,14.527,28.177,17.85,43.518,65.234,0.523,0.546,0,0.0
162.045,0.845,0.112,0.095,5.643,1.298,96.235,98.908,0.846,0.854,1.022,1.082,14.501,-64718.844,34.792,14.441,29.281,17.826,43.653,65.029,0.523,0.546,0,0.0
10673.674,0.155,0.103,0.015,6.217,1.31,102.038,93.64,0.905,0.778,1.084,0.958,16.068,-64698.467,23.729,16.262,25.491,22.52,24.433,56.071,0.523,0.546,0,0.0
9064.498,0.832,1.05,0.874,6.217,1.298,62.441,87.352,0.914,1.261,1.109,1.422,13.951,-64297.812,28.529,13.959,30.254,18.263,36.984,63.947,0.523,0.546,0,1.0
1295.04,0.845,2.062,1.742,6.217,1.323,100.672,101.967,0.884,0.994,1.072,1.035,14.361,-64489.463,36.317,14.293,30.818,17.77,45.222,64.999,0.523,0.546,5,2.0
9007.354,0.875,1.05,0.918,6.281,1.335,62.271,91.43,0.918,0.981,1.109,0.992,13.9,-64295.184,27.27,13.896,30.31,17.939,35.853,64.611,0.523,0.546,0,1.0
6308.016,0.882,0.862,0.761,6.217,1.298,58.857,90.921,0.892,0.988,1.084,1.026,13.617,-64264.446,35.258,13.583,30.747,18.29,44.523,65.102,0.523,0.546,0,0.8
8141.911,0.545,15.037,8.195,6.217,1.298,61.076,88.371,0.909,0.981,1.097,1.013,13.615,-64263.671,19.539,13.629,30.358,18.664,20.903,59.487,0.523,0.546,0,15.0
4839.43,0.952,0.112,0.107,6.153,1.298,80.191,93.3,0.892,1.007,1.078,1.048,13.747,-64298.233,35.214,13.725,30.315,18.122,44.384,65.602,0.523,0.546,0,0.0
1324.793,0.945,0.112,0.106,6.153,1.298,100.331,101.967,0.88,1.013,1.065,1.043,14.67,-64485.102,36.286,14.577,30.704,17.859,45.053,65.178,0.523,0.546,0,0.0
53.183,0.905,0.112,0.101,-0.231,1.274,85.482,97.039,0.048,0.816,0.031,1.069,14.678,-64750.262,34.29,14.57,28.222,17.805,43.212,65.019,0.523,0.546,5,0.0
67.186,0.895,0.112,0.1,-0.231,1.274,80.703,98.738,0.043,0.835,0.037,1.086,14.656,-64746.264,34.356,14.573,27.989,17.853,43.339,65.322,0.523,0.546,0,0.0
3150.446,0.86,1.05,0.903,6.153,1.298,84.288,95.509,0.892,1.007,1.084,1.03,13.661,-64359.103,18.756,13.647,30.413,18.268,20.004,57.905,0.523,0.546,0,1.0
4832.029,0.955,0.112,0.107,6.153,1.298,79.679,92.96,0.888,1.007,1.084,1.043,13.728,-64298.282,35.236,13.738,30.301,18.123,44.386,65.42,0.523,0.546,0,0.0
32.899,0.92,0.112,0.103,-0.231,0.095,88.725,99.248,0.069,0.283,0.062,0.294,14.572,-64756.034,34.227,14.487,28.628,17.898,42.964,65.784,0.523,0.546,0,0.0
9139.928,0.875,0.112,0.098,6.217,1.298,62.612,91.77,0.905,1.267,1.103,1.422,14.048,-64301.688,29.626,14.014,30.328,17.854,37.898,62.943,0.523,0.546,0,0.0
190.327,0.935,0.112,0.105,5.834,1.298,101.014,104.516,0.854,0.715,1.022,0.775,14.48,-64710.531,34.965,14.394,29.57,17.964,43.809,65.313,0.523,0.546,0,0.0
8518.98,0.952,0.112,0.107,6.217,1.286,61.246,83.953,0.914,1.0,1.103,1.043,13.81,-64274.976,18.319,13.805,30.294,18.171,19.414,63.819,0.523,0.546,5,0.0
109.474,0.865,0.112,0.097,0.025,1.298,94.528,98.058,0.298,0.835,0.282,1.086,14.601,-64733.907,34.68,14.524,27.985,17.838,43.572,65.146,0.523,0.546,0,0.0
9040.783,0.942,0.112,0.106,6.217,1.286,62.271,89.051,0.914,1.197,1.109,1.367,13.942,-64296.634,28.018,13.918,30.285,18.662,36.587,64.22,0.523,0.546,0,0.0
4862.122,0.84,2.062,1.732,6.153,1.298,80.703,89.561,0.888,1.007,1.072,1.043,13.784,-64297.886,35.182,13.754,30.323,18.106,44.338,65.318,0.523,0.546,0,2.0
6280.703,0.892,0.862,0.769,6.153,1.298,60.222,89.391,0.892,1.0,1.084,1.026,13.618,-64264.92,35.509,13.582,30.777,18.169,44.509,64.873,0.523,0.546,5,0.8
10215.094,0.197,0.112,0.022,6.217,1.298,61.929,94.999,0.901,0.772,1.084,0.971,15.552,-64559.525,24.662,15.74,27.218,22.845,27.461,57.534,0.523,0.546,0,0.0
130.898,0.86,0.112,0.096,5.26,1.286,95.382,100.098,0.812,0.842,0.965,1.086,14.553,-64727.623,34.792,14.461,28.667,17.851,43.681,65.151,0.523,0.546,0,0.0
9011.641,0.875,1.05,0.918,6.217,1.102,61.417,91.43,0.914,0.937,1.097,0.967,13.908,-64295.333,27.375,13.894,30.302,17.905,35.955,64.558,0.523,0.546,0,1.0
9147.931,0.836,0.187,0.156,6.217,1.31,70.292,88.541,0.905,1.261,1.097,1.422,14.048,-64302.015,29.701,14.032,30.296,17.818,37.991,62.86,0.523,0.546,0,0.1
9141.926,0.87,0.112,0.097,6.153,1.298,62.953,91.6,0.901,1.273,1.097,1.422,14.044,-64301.668,29.639,14.024,30.303,17.835,37.949,62.899,0.523,0.546,0,0.0
8486.968,0.86,1.05,0.903,6.153,1.31,62.783,93.13,0.914,0.994,1.103,1.039,13.728,-64273.484,18.454,13.733,30.311,18.518,19.581,62.443,0.523,0.546,5,1.0
718.056,0.637,12.037,7.673,6.217,1.298,100.843,101.797,0.867,0.962,1.047,1.005,14.582,-64585.136,35.429,14.482,30.805,18.042,44.606,65.021,0.523,0.546,0,12.0
9059.07,0.836,1.05,0.877,6.217,1.298,62.441,87.352,0.909,1.261,1.109,1.414,13.947,-64297.51,28.404,13.933,30.264,18.374,36.925,63.964,0.523,0.546,0,1.0
166.317,0.842,0.112,0.094,5.643,1.286,96.576,95.849,0.846,0.842,1.015,1.082,14.554,-64717.472,34.831,14.469,29.348,17.788,43.693,64.967,0.523,0.546,0,0.0
3189.361,0.885,0.487,0.431,6.217,1.298,85.312,93.98,0.892,1.0,1.078,1.03,13.846,-64357.496,18.751,13.827,30.433,18.083,19.759,59.574,0.523,0.546,5,0.4
2137.219,0.595,15.037,8.947,6.089,1.298,94.357,98.568,0.892,0.975,1.084,1.009,14.534,-64409.457,24.925,14.452,30.577,18.41,27.445,61.702,0.523,0.546,0,15.0
9019.639,0.872,1.05,0.916,6.217,1.286,61.758,90.581,0.914,0.975,1.109,1.133,13.89,-64295.733,27.581,13.892,30.296,17.955,36.147,64.431,0.523,0.546,0,1.0
6316.713,0.84,2.062,1.732,6.217,1.31,59.198,88.881,0.892,0.994,1.084,1.026,13.634,-64264.303,35.288,13.626,30.754,18.165,44.5,65.102,0.523,0.546,0,2.0
8496.265,0.897,0.487,0.437,6.153,1.298,61.246,90.581,0.909,1.007,1.097,1.043,13.806,-64273.894,18.428,13.799,30.312,18.539,19.541,62.186,0.523,0.546,5,0.4
9040.211,0.942,0.112,0.106,6.089,1.286,62.271,88.541,0.914,1.204,1.109,1.367,13.936,-64296.664,28.03,13.93,30.29,18.702,36.591,64.217,0.523,0.546,0,0.0
1308.82,0.882,0.862,0.761,6.217,1.298,100.16,100.098,0.88,1.0,1.065,1.048,14.35,-64487.423,36.25,14.284,30.846,17.755,45.111,65.208,0.523,0.546,0,0.8
1.547,0.955,0.112,0.107,6.664,0.795,97.088,99.758,0.829,0.543,0.84,0.617,14.68,-64762.827,34.021,14.591,29.74,18.628,42.529,64.99,0.024,0.002,0,0.0
8542.802,0.85,1.117,0.95,6.217,1.286,63.465,85.482,0.909,1.007,1.103,1.043,13.751,-64276.275,18.226,13.753,30.306,18.192,19.293,64.584,0.523,0.546,5,2.0
3188.501,0.885,0.487,0.431,6.153,1.31,85.482,94.15,0.892,1.019,1.078,1.03,13.851,-64357.546,18.767,13.828,30.455,18.119,19.776,59.787,0.523,0.546,5,0.4
6305.702,0.882,0.862,0.761,6.217,1.31,60.393,91.94,0.888,0.994,1.084,1.026,13.59,-64264.437,35.299,13.594,30.759,18.445,44.506,65.109,0.523,0.546,0,0.8
3966.401,0.64,15.037,9.624,6.153,1.31,83.946,89.391,0.88,0.981,1.065,1.013,13.913,-64321.14,32.905,13.877,30.316,18.429,42.063,65.099,0.523,0.546,0,15.0
1334.544,0.873,0.862,0.753,6.217,1.274,99.99,89.391,0.88,1.007,1.072,1.043,14.559,-64483.616,36.172,14.51,30.702,17.843,45.093,65.039,0.523,0.546,0,0.8
9141.926,0.87,0.112,0.097,6.153,1.298,62.953,91.6,0.901,1.273,1.097,1.422,14.044,-64301.668,29.639,14.024,30.303,17.835,37.949,62.899,0.523,0.546,0,0.0
6272.309,0.852,2.062,1.758,6.217,1.298,60.222,87.352,0.892,1.0,1.084,1.03,13.608,-64264.99,35.454,13.58,30.767,18.167,44.543,64.833,0.523,0.546,5,2.0
9033.643,0.947,0.112,0.106,6.153,1.298,61.929,87.862,0.914,1.146,1.103,1.303,13.922,-64296.322,27.903,13.929,30.281,18.322,36.446,64.355,0.523,0.546,0,0.0
9.186,0.937,0.112,0.105,-0.039,0.046,92.992,94.999,0.277,0.372,0.275,0.328,14.645,-64760.843,34.089,14.549,29.374,18.451,42.642,65.03,0.024,0.002,0,0.0
172.042,0.84,0.112,0.094,5.77,1.237,97.259,100.947,0.85,0.842,1.022,1.073,14.536,-64715.823,34.824,14.47,29.393,17.82,43.733,64.94,0.523,0.546,5,0.0
3197.696,0.849,1.05,0.891,6.217,1.286,85.312,93.3,0.892,1.013,1.078,1.035,13.865,-64357.238,18.737,13.842,30.452,18.068,19.701,60.379,0.523,0.546,5,1.0
1322.791,0.945,0.112,0.106,6.153,1.298,100.16,102.817,0.88,1.013,1.059,1.043,14.66,-64485.374,36.233,14.571,30.73,17.849,45.026,65.099,0.523,0.546,0,0.0
4681.492,0.432,36.075,15.602,6.217,1.298,81.898,88.032,0.884,0.937,1.072,0.967,13.892,-64300.0,35.072,13.867,30.286,18.896,44.338,64.943,0.523,0.546,5,36.0
1333.403,0.874,0.862,0.754,6.153,1.286,95.894,100.777,0.875,1.0,1.065,1.039,14.582,-64483.892,36.192,14.534,30.721,17.867,45.053,65.051,0.523,0.546,0,0.8
3188.786,0.885,0.487,0.431,6.217,1.286,85.994,95.339,0.897,1.007,1.084,1.035,13.836,-64357.546,18.754,13.816,30.455,18.117,19.77,59.75,0.523,0.546,5,0.4
3164.841,0.895,0.487,0.436,6.217,1.286,84.117,94.32,0.901,1.0,1.084,1.03,13.636,-64358.565,18.733,13.618,30.433,18.25,19.917,57.895,0.523,0.546,5,0.4
10.042,0.935,0.112,0.105,0.025,0.058,92.48,92.79,0.256,0.366,0.25,0.319,14.661,-64760.72,34.093,14.563,29.325,18.424,42.666,65.043,0.523,0.002,0,0.0
8540.488,0.85,1.05,0.892,6.153,1.31,62.783,88.371,0.909,1.013,1.097,1.043,13.755,-64276.117,18.245,13.741,30.298,18.149,19.309,65.023,0.523,0.546,0,1.0
9874.799,0.262,0.112,0.029,6.153,1.286,61.929,95.339,0.897,0.766,1.084,0.967,15.441,-64457.301,25.531,15.563,28.662,22.403,30.669,58.685,0.523,0.546,0,0.0
8531.483,0.851,1.05,0.894,6.217,1.298,60.393,86.502,0.909,0.994,1.097,1.048,13.755,-64275.672,18.275,13.763,30.292,18.415,19.35,65.29,0.523,0.546,0,1.0
6290.837,0.954,0.112,0.107,6.217,1.286,60.393,90.241,0.892,1.0,1.084,1.022,13.603,-64264.772,35.443,13.584,30.78,18.14,44.473,65.165,0.523,0.546,0,0.0
8507.447,0.895,0.487,0.436,6.217,1.298,61.929,88.711,0.914,1.007,1.103,1.039,13.791,-64274.427,18.374,13.787,30.304,18.325,19.476,63.591,0.523,0.546,5,0.4
79.791,0.882,0.112,0.099,-0.167,1.298,81.386,102.137,0.039,0.842,0.031,1.086,14.554,-64742.723,34.459,14.472,27.805,17.854,43.413,64.96,0.523,0.546,5,0.0
5297.851,0.663,15.037,9.978,6.217,1.31,61.246,85.652,0.892,0.994,1.084,1.022,13.673,-64288.827,35.122,13.654,30.287,18.858,44.496,65.273,0.523,0.546,0,15.0
154.895,0.847,0.112,0.095,5.706,1.286,96.747,101.457,0.841,0.842,1.009,1.077,14.435,-64720.902,34.798,14.371,29.166,17.831,43.645,65.028,0.523,0.546,0,0.0
6020.441,0.662,15.037,9.962,6.217,1.31,61.246,90.241,0.888,0.962,1.078,1.001,13.625,-64269.651,35.182,13.629,30.575,18.043,44.435,65.16,0.523,0.546,0,15.0
9689.657,0.337,0.112,0.037,6.217,1.298,62.612,95.509,0.901,0.772,1.084,0.971,15.042,-64404.288,26.371,15.165,29.475,21.743,32.903,59.331,0.523,0.546,0,0.0
159.187,0.845,0.112,0.095,5.706,1.298,97.771,95.679,0.846,0.848,1.009,1.086,14.45,-64719.714,34.777,14.362,29.242,17.816,43.649,65.006,0.523,0.546,0,0.0
4811.511,0.852,2.062,1.758,6.153,1.298,78.314,93.13,0.888,1.007,1.084,1.039,13.759,-64298.485,35.135,13.771,30.306,18.232,44.358,65.305,0.523,0.546,0,2.0
6283.305,0.892,0.862,0.769,6.217,1.298,60.052,90.581,0.897,0.994,1.084,1.026,13.626,-64264.851,35.507,13.583,30.773,18.114,44.481,65.181,0.523,0.546,0,0.8
8498.595,0.897,0.487,0.437,6.281,1.31,61.076,91.6,0.914,1.0,1.103,1.039,13.807,-64273.953,18.408,13.816,30.313,18.467,19.526,63.082,0.523,0.546,5,0.4
4072.107,0.642,15.037,9.661,6.153,1.31,82.24,91.091,0.884,0.981,1.078,1.018,13.961,-64317.01,33.449,13.899,30.334,18.167,42.691,65.023,0.523,0.546,0,15.0
3174.313,0.952,0.112,0.107,6.153,1.298,84.8,94.659,0.901,1.007,1.084,1.03,13.711,-64358.168,18.737,13.694,30.446,18.157,19.839,58.763,0.523,0.546,5,0.0
1331.68,0.875,0.862,0.754,6.153,1.286,100.502,101.287,0.875,1.007,1.072,1.043,14.603,-64484.108,36.243,14.525,30.714,17.853,45.049,65.025,0.523,0.546,0,0.8
6305.397,0.882,0.862,0.761,6.153,1.31,62.783,91.091,0.897,0.994,1.084,1.026,13.59,-64264.437,35.299,13.594,30.759,18.445,44.506,65.109,0.523,0.546,0,0.8
195.759,0.852,1.05,0.895,5.834,1.298,101.184,102.477,0.85,0.677,1.028,0.728,14.468,-64708.858,34.916,14.382,29.615,17.947,43.85,65.227,0.523,0.546,0,1.0
3194.254,0.882,0.557,0.892,6.217,1.298,85.994,95.849,0.897,1.007,1.084,1.03,13.812,-64357.387,18.741,13.817,30.457,18.073,19.727,60.123,0.523,0.546,5,1.0
9057.643,0.838,1.05,0.88,6.153,1.298,62.1,86.842,0.914,1.248,1.103,1.414,13.947,-64297.411,28.346,13.917,30.291,18.396,36.894,63.954,0.523,0.546,0,1.0
413.187,0.645,12.037,7.764,6.089,1.298,98.283,98.398,0.858,0.969,1.04,0.996,14.683,-64649.572,35.205,14.627,30.412,17.964,44.379,65.11,0.523,0.546,0,12.0
8512.926,0.955,0.112,0.107,6.217,1.298,60.905,88.202,0.914,1.0,1.097,1.043,13.819,-64274.699,18.354,13.802,30.297,18.232,19.454,63.524,0.523,0.546,5,0.0
1388.153,0.673,10.05,6.769,6.153,1.298,100.502,102.987,0.875,0.981,1.065,1.022,14.893,-64475.041,36.166,14.829,30.713,18.008,44.911,64.942,0.523,0.546,5,10.0
164.615,0.842,0.112,0.094,5.706,1.298,97.942,96.359,0.841,0.842,1.009,1.077,14.531,-64717.973,34.808,14.445,29.306,17.813,43.665,65.031,0.523,0.546,0,0.0
8484.631,0.845,1.05,0.903,6.153,1.298,60.393,91.6,0.909,0.994,1.103,1.043,13.718,-64273.42,18.446,13.694,30.32,18.6,19.617,62.018,0.523,0.546,5,1.0
1322.223,0.945,0.112,0.106,6.153,1.286,101.184,102.817,0.88,1.007,1.065,1.043,14.673,-64485.484,36.22,14.565,30.722,17.823,45.044,65.069,0.523,0.546,0,0.0
267.185,0.697,8.025,5.597,5.962,1.298,98.966,102.647,0.858,0.95,1.034,0.988,14.53,-64689.295,35.01,14.439,29.992,17.864,43.973,65.039,0.523,0.546,0,8.0
63.187,0.897,0.112,0.1,-0.231,1.274,89.408,98.058,0.043,0.829,0.037,1.082,14.675,-64747.388,34.389,14.595,28.048,17.841,43.306,65.052,0.523,0.546,0,0.0
4106.403,0.642,15.037,9.661,6.217,1.286,83.776,93.47,0.88,0.956,1.078,1.013,13.851,-64315.389,33.608,13.803,30.315,18.073,42.776,65.135,0.523,0.546,0,15.0
8513.785,0.955,0.112,0.107,6.217,1.298,64.148,90.071,0.909,1.0,1.103,1.039,13.806,-64274.719,18.335,13.824,30.303,18.224,19.426,64.004,0.523,0.546,5,0.0
1336.843,0.872,0.862,0.752,6.153,1.286,99.648,99.588,0.88,1.007,1.072,1.043,14.547,-64483.335,36.146,14.487,30.711,17.84,45.072,65.05,0.523,0.546,0,0.8
126.325,0.862,0.112,0.097,5.068,1.298,96.747,102.987,0.791,0.842,0.94,1.09,14.588,-64728.991,34.712,14.508,28.515,17.844,43.677,65.19,0.523,0.546,0,0.0
4806.342,0.855,2.062,1.763,6.153,1.298,80.874,92.62,0.888,1.0,1.072,1.039,13.774,-64298.53,35.154,13.761,30.298,18.308,44.329,65.666,0.523,0.546,0,2.0
8529.156,0.889,0.487,0.433,6.089,1.31,61.246,87.352,0.909,1.0,1.103,1.039,13.778,-64275.584,18.274,13.793,30.298,18.15,19.368,64.773,0.523,0.546,5,0.4
9014.788,0.872,1.05,0.916,6.217,1.274,61.758,91.6,0.914,0.95,1.109,1.048,13.91,-64295.516,27.466,13.916,30.288,17.853,36.053,64.536,0.523,0.546,0,1.0
4858.662,0.84,2.062,1.732,6.281,1.298,79.167,91.77,0.888,1.0,1.078,1.039,13.809,-64297.911,35.169,13.782,30.318,18.049,44.328,65.288,0.523,0.546,0,2.0
9056.783,0.932,0.112,0.104,6.217,1.298,62.271,88.711,0.914,1.248,1.103,1.414,13.928,-64297.332,28.32,13.926,30.291,18.418,36.895,64.009,0.523,0.546,0,1.0
4815.508,0.85,2.062,1.753,6.217,1.31,79.85,92.79,0.892,1.0,1.078,1.039,13.79,-64298.47,35.156,13.758,30.296,18.195,44.362,65.223,0.523,0.546,0,2.0
152.615,0.85,0.112,0.095,5.706,1.274,96.747,96.869,0.841,0.842,1.009,1.082,14.448,-64721.691,34.835,14.392,29.14,17.832,43.678,65.279,0.523,0.546,0,0.0
198.902,0.852,1.05,0.895,5.77,1.286,100.331,92.28,0.85,0.645,1.022,0.702,14.481,-64707.835,34.89,14.402,29.644,17.944,43.835,65.258,0.523,0.546,0,1.0
9010.498,0.875,1.05,0.918,6.217,1.028,61.417,90.071,0.918,0.943,1.103,0.945,13.921,-64295.377,27.347,13.893,30.292,17.922,35.933,64.594,0.523,0.546,0,1.0
6295.701,0.955,0.112,0.107,6.153,1.298,59.028,91.43,0.901,1.0,1.084,1.03,13.62,-64264.649,35.386,13.567,30.753,18.07,44.487,65.312,0.523,0.546,0,0.0
65.209,0.895,0.112,0.1,-0.231,1.286,88.213,98.228,0.048,0.835,0.031,1.082,14.656,-64746.803,34.37,14.587,28.007,17.841,43.309,65.238,0.523,0.546,0,0.0
1307.107,0.885,0.862,0.763,6.217,1.298,99.307,100.438,0.884,1.007,1.065,1.043,14.353,-64487.755,36.276,14.298,30.832,17.769,45.117,64.909,0.523,0.546,5,0.8
6294.559,0.955,0.112,0.107,6.153,1.286,58.857,91.94,0.897,0.994,1.078,1.026,13.617,-64264.654,35.371,13.602,30.759,18.085,44.459,65.4,0.523,0.546,0,0.0
5349.572,0.662,15.037,9.962,6.153,1.286,57.15,85.482,0.884,0.981,1.078,1.018,13.62,-64288.743,35.21,13.604,30.291,18.531,44.35,64.907,0.523,0.546,5,15.0
108.904,0.868,0.112,0.097,0.088,1.286,91.797,98.568,0.315,0.835,0.319,1.086,14.608,-64734.122,34.657,14.514,27.983,17.85,43.61,65.173,0.523,0.546,0,0.0
103.19,0.881,0.112,0.099,4.047,1.298,95.894,95.679,0.638,0.842,0.627,1.09,14.63,-64735.778,34.587,14.554,28.199,17.839,43.508,65.227,0.523,0.546,0,0.0
37.757,0.915,0.112,0.102,-0.231,1.237,87.53,98.058,0.06,0.55,0.05,0.741,14.599,-64754.571,34.237,14.529,28.529,17.789,43.014,65.339,0.523,0.546,0,0.0
4860.962,0.84,2.062,1.732,6.153,1.298,79.85,89.901,0.892,1.007,1.078,1.035,13.799,-64297.857,35.176,13.782,30.323,18.028,44.329,65.31,0.523,0.546,0,2.0
4693.891,0.485,32.062,15.55,6.153,1.31,78.997,87.862,0.884,0.943,1.072,0.975,13.795,-64299.569,35.073,13.77,30.312,19.136,44.414,65.749,0.523,0.546,0,32.0
4815.227,0.85,2.062,1.753,6.153,1.298,80.021,93.13,0.888,1.007,1.078,1.039,13.791,-64298.505,35.145,13.754,30.295,18.22,44.365,65.228,0.523,0.546,0,2.0
1304.811,0.885,0.862,0.763,6.217,1.31,101.355,96.869,0.88,1.0,1.078,1.043,14.338,-64488.137,36.274,14.285,30.81,17.762,45.141,64.944,0.523,0.546,5,0.8
114.327,0.86,0.112,0.096,1.365,1.286,85.141,97.039,0.383,0.848,0.526,1.086,14.568,-64732.487,34.728,14.485,27.79,17.849,43.622,65.104,0.523,0.546,0,0.0
9005.641,0.875,1.05,0.918,6.217,1.323,60.734,91.091,0.914,0.994,1.103,1.018,13.896,-64295.08,27.246,13.892,30.303,17.924,35.821,64.622,0.523,0.546,0,1.0
124.041,0.862,0.112,0.097,5.004,1.298,95.04,95.169,0.769,0.842,0.915,1.082,14.583,-64729.729,34.7,14.493,28.387,17.846,43.658,65.181,0.523,0.546,0,0.0
199.2,0.852,1.05,0.895,5.834,1.298,96.064,92.96,0.85,0.651,1.022,0.702,14.481,-64707.835,34.89,14.402,29.644,17.944,43.835,65.258,0.523,0.546,0,1.0
9136.211,0.882,0.112,0.099,6.217,1.298,64.148,91.77,0.909,1.267,1.097,1.427,14.048,-64301.44,29.622,14.039,30.297,17.86,37.88,62.999,0.523,0.546,0,0.0
152.615,0.85,0.112,0.095,5.706,1.274,96.747,96.869,0.841,0.842,1.009,1.082,14.448,-64721.691,34.835,14.392,29.14,17.832,43.678,65.279,0.523,0.546,0,0.0
1308.25,0.884,0.862,0.762,6.153,1.298,95.382,95.679,0.88,1.013,1.072,1.039,14.356,-64487.504,36.267,14.296,30.834,17.774,45.103,65.032,0.523,0.546,0,0.8
59.187,0.901,0.112,0.101,-0.167,1.274,85.312,98.058,0.048,0.829,0.031,1.077,14.693,-64748.568,34.376,14.638,28.133,17.847,43.264,65.027,0.523,0.546,0,0.0
9025.645,0.938,0.112,0.105,6.217,1.286,61.758,90.411,0.918,1.019,1.097,1.188,13.884,-64295.946,27.694,13.889,30.274,17.932,36.283,64.356,0.523,0.546,0,0.0
8524.214,0.89,0.487,0.433,6.153,1.298,60.564,86.162,0.909,0.994,1.097,1.039,13.798,-64275.312,18.289,13.797,30.298,18.127,19.41,65.195,0.523,0.546,5,0.4
110.048,0.865,0.112,0.097,-0.039,1.298,90.773,96.019,0.281,0.848,0.282,1.082,14.631,-64733.769,34.699,14.512,27.919,17.847,43.585,65.136,0.523,0.546,0,0.0
2566.375,0.56,15.037,8.421,6.217,1.31,95.552,94.999,0.888,0.969,1.09,1.013,13.863,-64382.866,21.24,13.806,30.49,18.588,23.134,60.077,0.523,0.546,0,15.0
198.047,0.852,1.05,0.895,5.834,1.298,99.819,95.679,0.85,0.658,1.022,0.715,14.48,-64708.208,34.901,14.388,29.625,17.954,43.853,65.227,0.523,0.546,0,1.0
